,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,WS_ms_300cm_Avg,WS_ms_300cm_Max,WS_ms_150cm_Avg,WS_ms_150cm_Max,WS_ms_75cm_Avg,WS_ms_75cm_Max,WinDir_mean_Resultant,WinDir_Std_Dev,Date_datetime,frost
2101,19.04,28.84,7.12,23.1,47.67,6.89,0.0,3.272,13.83,2.408,11.56,1.886,10.81,220.0,40.05,2019-05-01,0
2102,18.6,28.93,3.91,18.69,41.37,5.3,0.0,2.153,14.58,1.577,13.8,1.213,11.56,212.0,40.71,2019-05-02,0
2103,22.08,29.38,13.83,13.8,24.9,6.48,0.0,2.2680000000000002,12.33,1.6380000000000001,12.3,1.208,10.81,272.0,59.81,2019-05-03,0
2104,20.6,31.12,6.11,14.88,33.42,6.29,0.0,2.494,12.33,1.858,10.81,1.449,9.32,226.0,46.18,2019-05-04,0
2105,21.44,31.65,6.05,15.03,31.23,4.66,0.0,2.423,11.59,1.82,10.81,1.405,9.32,234.0,35.96,2019-05-05,0
2106,22.54,31.36,11.15,14.29,26.37,6.2,0.0,3.468,14.58,2.688,13.05,2.079,11.56,202.0,39.13,2019-05-06,0
2107,20.08,26.86,11.86,20.93,33.88,11.02,0.0,4.2219999999999995,15.33,3.3560000000000003,13.8,2.654,11.56,227.0,28.83,2019-05-07,0
2108,17.51,25.91,7.58,32.55,53.76,18.28,0.0,4.091,16.08,3.25,14.54,2.6010000000000004,11.56,258.0,36.15,2019-05-08,0
2109,17.57,26.01,5.32,34.73,63.31,14.39,0.0,3.0180000000000002,14.58,2.353,14.54,1.835,11.56,133.0,46.49,2019-05-09,0
2110,14.91,21.51,10.41,58.97,91.3,35.78,2.6,4.907,14.58,3.926,13.8,3.014,10.81,96.0,32.15,2019-05-10,0
2111,15.61,22.54,10.21,63.53,95.0,28.4,0.1,1.66,10.09,1.216,9.31,0.925,7.82,291.0,45.32,2019-05-11,0
2112,16.1,26.34,9.78,58.51,81.6,19.05,1.0,2.877,14.58,2.227,13.8,1.733,10.81,323.0,74.96,2019-05-12,0
2113,17.73,26.41,7.94,50.88,94.1,22.19,1.1,1.455,11.59,1.035,9.31,0.7709999999999999,7.072,173.0,54.01,2019-05-13,0
2114,20.95,31.13,7.54,33.54,80.1,12.56,0.0,1.63,10.84,1.114,8.57,0.856,7.82,116.0,52.94,2019-05-14,0
2115,22.6,32.88,8.52,23.3,52.28,9.48,0.0,2.213,10.84,1.556,9.31,1.21,10.06,162.0,37.68,2019-05-15,0
2116,27.17,34.38,20.5,19.01,34.97,5.93,0.0,5.4639999999999995,16.08,4.465,14.54,3.611,11.56,196.0,31.88,2019-05-16,0
2117,22.62,28.2,15.48,17.52,28.22,8.63,0.0,6.067,17.58,4.898,15.29,3.951,13.06,235.0,19.47,2019-05-17,0
2118,19.24,26.64,8.69,15.73,35.16,5.39,0.0,3.884,15.33,2.988,13.05,2.33,11.56,240.0,32.05,2019-05-18,0
2119,19.86,28.48,6.52,16.29,27.92,10.51,0.0,3.1189999999999998,11.59,2.338,10.06,1.819,8.57,175.0,29.32,2019-05-19,0
2120,18.23,25.63,7.84,22.67,39.96,10.11,0.0,5.638,19.82,4.532,17.53,3.6889999999999996,14.55,238.0,35.36,2019-05-20,0
2121,17.01,24.64,5.54,23.11,53.47,8.54,0.0,5.563,18.33,4.495,15.29,3.659,12.31,233.0,26.71,2019-05-21,0
2122,21.84,31.14,6.77,14.84,29.4,7.06,0.0,5.1339999999999995,19.82,4.075,16.04,3.3160000000000003,14.55,202.0,27.67,2019-05-22,0
2123,19.68,27.54,9.26,22.1,40.83,8.81,0.0,4.051,22.82,3.091,18.28,2.395,16.8,227.0,38.91,2019-05-23,0
2124,19.14,30.54,3.4,18.83,35.42,8.13,0.0,2.5380000000000003,12.33,1.82,10.81,1.3619999999999999,10.06,214.0,51.2,2019-05-24,0
2125,22.87,33.34,10.11,17.45,29.28,10.43,0.0,3.375,13.83,2.501,12.3,1.936,10.81,200.0,33.72,2019-05-25,0
2126,21.97,31.39,10.28,17.78,47.38,5.76,0.4,4.53,21.32,3.463,18.28,2.701,17.54,199.0,34.8,2019-05-26,0
2127,22.3,31.62,8.68,16.22,30.01,5.66,0.0,5.571000000000001,18.33,4.455,16.78,3.568,14.55,217.0,30.55,2019-05-27,0
2128,19.88,27.64,8.08,19.51,44.49,8.52,0.0,3.59,14.58,2.74,13.05,2.146,10.81,239.0,27.13,2019-05-28,0
2129,19.59,28.99,8.53,15.13,26.53,7.02,0.0,2.075,12.33,1.446,11.56,1.084,10.81,213.0,44.37,2019-05-29,0
2130,20.85,30.41,6.09,23.54,52.75,7.54,0.0,2.9339999999999997,10.84,2.204,9.31,1.7069999999999999,7.82,138.0,48.61,2019-05-30,0
2131,23.81,33.04,11.79,39.76,72.32,11.62,0.0,2.553,12.33,1.8980000000000001,10.06,1.4480000000000002,8.57,136.0,51.03,2019-05-31,0
2132,26.26,34.77,16.35,35.75,72.21,9.91,0.0,3.188,13.83,2.367,11.56,1.896,10.81,170.0,35.58,2019-06-01,0
2133,26.77,34.14,16.33,35.14,59.44,12.82,0.0,3.077,11.59,2.326,10.81,1.883,10.81,169.0,45.25,2019-06-02,0
2134,26.1,34.86,17.86,35.77,60.07,13.93,0.0,3.885,17.58,3.031,16.04,2.497,13.8,153.0,31.14,2019-06-03,0
2135,22.32,33.41,14.81,45.0,74.33,12.59,5.6,3.355,18.33,2.5839999999999996,17.53,2.032,13.8,131.0,55.69,2019-06-04,0
2136,21.4,30.42,11.79,41.96,85.1,15.45,0.0,2.396,16.08,1.771,13.8,1.392,12.31,299.0,44.11,2019-06-05,0
2137,24.72,35.14,10.55,32.47,77.78,12.13,0.0,1.9569999999999999,10.09,1.466,10.06,1.193,8.57,263.0,58.27,2019-06-06,0
2138,27.3,36.6,13.04,21.3,47.71,8.24,0.0,2.693,18.33,2.092,15.29,1.656,14.55,209.0,39.22,2019-06-07,0
2139,27.29,35.12,15.94,15.66,34.25,5.24,0.0,3.4019999999999997,13.83,2.6319999999999997,12.3,1.9969999999999999,10.06,217.0,36.01,2019-06-08,0
2140,25.17,36.95,9.14,19.21,39.89,5.56,0.0,3.612,16.08,2.8480000000000003,13.8,2.215,12.31,115.0,53.92,2019-06-09,0
2141,17.0,23.03,14.27,80.1,97.9,38.5,31.1,2.344,13.08,1.7080000000000002,11.56,1.2830000000000001,9.32,72.0,52.38,2019-06-10,0
2142,20.95,29.01,12.94,69.9,98.5,34.19,0.1,1.817,9.34,1.4580000000000002,9.31,1.047,8.57,165.0,27.41,2019-06-11,0
2143,25.4,32.7,15.28,44.89,94.2,18.9,0.0,3.4130000000000003,12.33,2.6830000000000003,10.81,2.017,9.32,119.0,62.21,2019-06-12,0
2144,27.33,35.55,16.93,39.4,79.92,18.81,0.0,3.5239999999999996,12.33,2.845,10.81,2.248,10.06,161.0,42.8,2019-06-13,0
2145,29.18,35.72,22.42,21.65,45.92,5.41,0.0,5.261,16.08,4.3180000000000005,13.8,3.431,12.31,201.0,33.23,2019-06-14,0
2146,26.94,33.76,15.04,16.83,47.75,5.65,0.0,4.083,13.83,3.2539999999999996,12.3,2.575,10.81,219.0,29.51,2019-06-15,0
2147,25.83,34.87,14.15,21.87,49.94,10.07,0.0,1.952,8.59,1.426,7.82,1.016,7.072,170.0,44.51,2019-06-16,0
2148,26.87,34.66,18.2,16.39,29.97,6.31,0.0,3.6830000000000003,13.08,2.9160000000000004,10.81,2.229,9.32,183.0,33.19,2019-06-17,0
2149,26.32,35.26,13.39,24.09,54.47,9.45,0.0,3.002,11.59,2.3480000000000003,10.81,1.857,10.06,240.0,41.66,2019-06-18,0
2150,26.59,35.83,14.47,16.4,38.01,5.63,0.0,2.844,13.83,2.189,13.05,1.663,11.56,216.0,43.89,2019-06-19,0
2151,27.12,35.99,14.59,13.52,32.07,4.84,0.0,3.339,13.83,2.6,12.3,2.006,10.81,218.0,35.72,2019-06-20,0
2152,27.79,35.12,17.25,11.76,27.53,5.32,0.0,4.6819999999999995,16.83,3.7710000000000004,13.8,2.9989999999999997,10.81,221.0,31.62,2019-06-21,0
2153,27.22,33.74,20.63,10.87,16.97,4.75,0.0,4.533,13.08,3.681,11.56,2.995,10.06,216.0,23.62,2019-06-22,0
2154,25.3,33.23,11.94,17.81,35.8,8.65,0.0,3.051,13.83,2.391,11.56,1.899,9.32,244.0,42.13,2019-06-23,0
2155,25.05,34.62,14.42,12.66,22.95,5.55,0.0,2.426,10.09,1.85,10.06,1.4169999999999998,9.32,264.0,60.09,2019-06-24,0
2156,26.54,36.79,11.82,15.05,30.16,5.8,0.0,2.3080000000000003,10.84,1.732,10.06,1.28,7.82,182.0,39.71,2019-06-25,0
2157,30.56,38.2,20.34,22.16,36.53,11.42,0.0,4.7139999999999995,14.58,3.915,12.3,3.0839999999999996,10.81,153.0,31.88,2019-06-26,0
2158,31.31,38.21,23.1,25.45,48.79,13.22,0.0,3.8080000000000003,14.58,3.073,11.56,2.448,10.06,138.0,54.69,2019-06-27,0
2159,29.82,37.37,22.45,30.05,60.02,16.22,0.0,2.927,10.84,2.318,8.57,1.8090000000000002,7.82,104.0,62.87,2019-06-28,0
2160,28.82,37.09,19.88,26.64,54.44,8.77,0.0,2.26,9.34,1.619,8.57,1.187,7.82,104.0,40.66,2019-06-29,0
2161,29.04,37.5,18.0,20.53,42.59,9.45,0.0,2.287,7.84,1.7590000000000001,7.0729999999999995,1.3019999999999998,6.324,147.0,61.67,2019-06-30,0
2162,27.49,38.84,15.34,24.51,38.9,11.97,0.0,2.416,15.33,1.847,12.3,1.452,10.81,278.0,52.07,2019-07-01,0
2163,29.57,37.57,22.25,28.68,52.65,10.93,0.0,2.798,12.33,2.228,10.81,1.724,10.06,145.0,60.89,2019-07-02,0
2164,29.64,38.42,18.06,22.46,50.39,8.46,0.0,2.592,13.83,2.006,13.8,1.561,10.81,230.0,47.52,2019-07-03,0
2165,28.51,37.51,15.77,18.88,34.61,9.88,0.0,2.713,12.33,2.11,11.56,1.642,9.32,231.0,44.27,2019-07-04,0
2166,29.59,39.48,18.53,21.39,41.44,8.02,0.0,2.9389999999999996,12.33,2.332,10.81,1.8780000000000001,10.06,284.0,57.14,2019-07-05,0
2167,26.69,33.89,20.38,37.55,53.12,21.02,0.0,3.734,14.58,3.0239999999999996,13.05,2.3480000000000003,10.06,140.0,52.97,2019-07-06,0
2168,25.34,33.59,18.98,49.74,90.2,21.13,1.1,2.45,13.08,1.9369999999999998,10.06,1.537,8.57,217.0,61.07,2019-07-07,0
2169,26.61,36.17,14.38,41.68,95.3,11.2,0.1,2.513,13.83,1.966,12.3,1.52,12.31,240.0,33.26,2019-07-08,0
2170,27.75,38.04,13.91,20.46,42.22,9.84,0.0,2.051,13.08,1.459,11.56,1.081,10.81,310.0,58.02,2019-07-09,0
2171,30.32,40.16,17.54,19.37,32.65,7.33,0.0,2.0340000000000003,9.34,1.49,7.82,1.055,7.072,128.0,47.12,2019-07-10,0
2172,28.56,38.09,18.77,39.14,83.6,14.09,21.8,3.63,16.08,2.8680000000000003,14.54,2.174,12.31,96.0,50.58,2019-07-11,0
2173,26.67,35.32,16.74,47.34,90.1,16.97,0.0,1.672,8.59,1.13,7.0729999999999995,0.823,7.072,142.0,56.47,2019-07-12,0
2174,28.95,37.99,18.02,37.39,83.4,14.59,0.0,1.775,7.84,1.232,7.82,0.934,6.324,121.0,42.14,2019-07-13,0
2175,29.13,38.31,20.26,38.1,67.41,17.83,3.8,1.99,16.83,1.46,13.05,1.136,11.56,107.0,58.95,2019-07-14,0
2176,29.56,38.03,18.65,36.09,86.2,14.58,0.0,1.55,7.091,1.111,7.0729999999999995,0.853,6.324,153.0,52.29,2019-07-15,0
2177,29.87,39.15,21.55,31.85,59.59,14.43,0.0,2.456,15.33,1.848,13.8,1.4569999999999999,10.81,303.0,59.73,2019-07-16,0
2178,29.77,38.17,21.5,33.58,59.22,16.1,0.0,2.16,12.33,1.7269999999999999,10.06,1.3719999999999999,8.57,167.0,61.61,2019-07-17,0
2179,28.69,37.99,22.93,42.13,67.83,18.28,0.3,2.878,13.08,2.346,11.56,1.8619999999999999,10.06,163.0,42.24,2019-07-18,0
2180,29.14,38.06,20.3,39.12,73.42,12.58,0.6,3.1660000000000004,13.83,2.509,12.3,1.975,10.81,158.0,51.49,2019-07-19,0
2181,28.87,38.91,18.17,37.37,82.3,13.4,0.0,2.158,11.59,1.62,10.81,1.254,9.32,176.0,49.17,2019-07-20,0
2182,30.05,39.48,18.73,29.19,60.31,12.65,0.0,2.103,11.59,1.609,10.06,1.242,9.32,87.0,61.67,2019-07-21,0
2183,29.07,34.04,23.3,32.93,45.53,25.21,0.0,3.8369999999999997,13.83,3.025,12.3,2.322,10.06,100.0,32.06,2019-07-22,0
2184,25.63,31.93,20.53,51.61,80.2,32.0,0.0,2.472,10.09,1.916,9.31,1.556,8.57,76.0,64.62,2019-07-23,0
2185,27.78,33.6,23.06,36.35,51.41,24.97,0.0,2.045,9.34,1.4469999999999998,9.31,1.128,7.82,162.0,36.22,2019-07-24,0
2186,28.55,36.76,17.39,30.23,56.77,17.43,0.0,2.006,8.59,1.419,8.57,1.117,7.82,161.0,47.94,2019-07-25,0
2187,28.7,38.42,18.78,33.66,58.86,14.83,0.0,2.021,12.33,1.452,10.06,1.192,9.32,293.0,55.43,2019-07-26,0
2188,29.59,38.93,22.71,34.86,54.22,16.28,0.0,2.381,15.33,1.854,13.05,1.4709999999999999,10.81,317.0,56.62,2019-07-27,0
2189,29.22,38.9,23.26,37.58,58.98,15.64,0.1,2.068,13.83,1.557,11.56,1.207,9.32,266.0,63.5,2019-07-28,0
2190,27.65,35.95,20.88,44.46,78.52,22.43,1.1,3.0980000000000003,12.33,2.383,10.81,1.848,9.32,130.0,43.18,2019-07-29,0
2191,29.1,36.19,20.32,35.75,68.56,17.52,0.0,3.033,10.84,2.2880000000000003,9.31,1.7530000000000001,8.57,103.0,34.04,2019-07-30,0
2192,29.27,36.52,21.09,37.16,61.99,19.84,0.0,2.793,16.08,2.2,14.54,1.734,13.06,153.0,51.98,2019-07-31,0
2193,27.71,36.72,20.83,49.23,83.7,20.36,3.1,2.182,13.08,1.636,11.56,1.261,9.32,140.0,55.99,2019-08-01,0
2194,29.07,38.33,19.24,44.12,89.1,14.67,0.5,2.347,12.33,1.751,10.81,1.392,8.57,75.0,64.75,2019-08-02,0
2195,29.6,38.13,21.72,40.93,85.0,18.5,0.6,2.396,8.59,1.807,7.0729999999999995,1.479,6.324,312.0,52.61,2019-08-03,0
2196,27.17,35.68,20.28,56.04,93.8,23.48,0.9,2.32,10.09,1.865,8.57,1.531,7.072,289.0,35.42,2019-08-04,0
2197,30.18,38.91,20.98,39.69,73.97,18.76,0.0,1.95,9.34,1.396,7.82,1.122,7.82,224.0,64.42,2019-08-05,0
2198,29.01,34.85,23.57,37.87,56.42,24.04,0.1,2.735,10.09,2.046,8.57,1.67,7.82,345.0,52.76,2019-08-06,0
2199,30.32,38.19,23.72,35.98,59.06,18.4,0.0,2.302,8.59,1.7590000000000001,7.82,1.442,7.072,272.0,56.16,2019-08-07,0
2200,28.84,36.26,23.17,41.12,65.45,20.93,0.0,2.44,12.33,1.8730000000000002,10.06,1.5190000000000001,8.57,218.0,62.94,2019-08-08,0
2201,28.62,37.09,18.92,41.83,63.18,22.08,0.0,2.5380000000000003,9.34,1.986,9.31,1.601,8.57,193.0,59.96,2019-08-09,0
2202,25.51,32.52,18.27,58.66,94.6,32.0,5.1,3.138,19.82,2.494,18.28,2.065,15.3,184.0,54.22,2019-08-10,0
2203,26.67,33.07,19.82,51.92,86.0,27.93,0.0,2.967,13.08,2.24,12.3,1.834,11.56,196.0,35.98,2019-08-11,0
2204,27.88,37.23,17.73,41.19,82.1,16.42,0.0,2.338,12.33,1.652,13.05,1.3730000000000002,11.56,308.0,31.31,2019-08-12,0
2205,28.44,39.04,16.3,32.26,60.54,14.5,0.0,2.6060000000000003,11.59,1.906,11.56,1.536,10.06,130.0,64.25,2019-08-13,0
2206,27.73,36.55,20.38,49.42,80.9,21.79,4.0,4.459,17.58,3.529,14.54,2.8710000000000004,13.06,55.0,66.17,2019-08-14,0
2207,26.5,36.17,18.47,51.01,93.3,17.86,0.0,1.665,10.09,1.111,8.57,0.8640000000000001,7.072,247.0,60.57,2019-08-15,0
2208,28.22,38.04,17.45,36.63,77.52,10.49,0.0,1.976,7.84,1.364,7.0729999999999995,1.068,6.324,174.0,48.92,2019-08-16,0
2209,29.0,38.26,17.2,29.08,65.79,11.17,0.0,2.358,9.34,1.7790000000000001,7.82,1.452,7.072,235.0,53.8,2019-08-17,0
2210,28.86,38.48,17.6,21.61,41.77,10.19,0.0,2.031,7.84,1.432,6.3260000000000005,1.17,5.5760000000000005,270.0,57.91,2019-08-18,0
2211,28.83,38.34,20.91,24.44,37.12,15.38,0.0,1.607,9.34,1.045,7.82,0.818,7.072,120.0,49.8,2019-08-19,0
2212,28.75,37.68,19.86,32.6,52.87,19.01,0.0,2.437,13.08,1.8219999999999998,10.81,1.4709999999999999,10.06,70.0,60.33,2019-08-20,0
2213,26.65,37.53,18.28,43.34,83.5,17.83,0.8,2.6069999999999998,20.57,1.9680000000000002,17.53,1.581,15.3,315.0,62.43,2019-08-21,0
2214,26.65,35.27,15.86,47.33,92.3,18.12,0.0,1.6130000000000002,9.34,1.178,8.57,0.846,8.57,135.0,48.23,2019-08-22,0
2215,27.26,36.87,19.84,45.25,86.1,16.33,1.0,3.549,18.33,2.911,16.04,2.278,14.55,154.0,47.94,2019-08-23,0
2216,27.02,35.65,18.71,47.55,88.9,18.5,0.0,2.613,8.59,1.963,7.0729999999999995,1.5,6.324,162.0,27.32,2019-08-24,0
2217,29.85,38.8,19.12,36.7,79.12,11.43,0.0,2.625,8.59,1.995,7.82,1.571,7.072,220.0,66.81,2019-08-25,0
2218,30.74,40.05,17.45,28.64,61.91,11.27,0.0,2.128,8.59,1.531,8.57,1.205,7.82,251.0,56.21,2019-08-26,0
2219,29.78,39.17,18.27,32.86,49.82,15.86,0.0,3.002,11.59,2.293,10.06,1.7830000000000001,8.57,126.0,54.26,2019-08-27,0
2220,28.76,36.55,21.66,39.19,68.44,18.71,2.3,3.097,13.83,2.456,10.81,1.905,10.06,130.0,57.14,2019-08-28,0
2221,28.19,36.22,18.35,41.0,86.5,17.97,0.0,2.755,12.33,2.134,11.56,1.656,9.32,175.0,51.38,2019-08-29,0
2222,27.83,36.01,19.53,43.59,70.97,22.14,0.5,3.053,10.84,2.371,10.06,1.8780000000000001,8.57,155.0,38.7,2019-08-30,0
2223,28.05,35.65,18.3,38.09,74.24,15.7,0.0,1.8419999999999999,8.59,1.215,8.57,0.94,7.072,121.0,45.52,2019-08-31,0
2224,26.53,36.24,17.65,37.45,64.16,17.84,0.0,1.985,13.08,1.3019999999999998,15.29,0.919,13.06,136.0,44.8,2019-09-01,0
2225,26.97,36.15,16.12,38.71,74.61,17.42,0.0,1.817,7.84,1.237,8.57,0.818,7.82,150.0,50.67,2019-09-02,0
2226,27.82,36.48,16.18,29.59,55.96,17.92,0.0,1.985,8.59,1.389,9.31,0.932,7.82,155.0,46.05,2019-09-03,0
2227,27.76,34.02,18.03,28.42,49.32,17.41,0.0,3.236,12.33,2.436,10.06,1.744,10.06,105.0,33.11,2019-09-04,0
2228,26.51,34.08,17.25,33.26,51.11,20.4,0.0,2.024,10.09,1.514,9.31,1.077,9.32,162.0,55.13,2019-09-05,0
2229,27.67,36.44,19.27,32.82,50.76,18.08,0.0,1.662,7.84,1.217,7.0729999999999995,0.789,6.324,170.0,46.59,2019-09-06,0
2230,27.5,35.97,19.16,41.84,85.4,23.2,1.3,3.178,12.33,2.5069999999999997,11.56,1.864,10.06,168.0,54.7,2019-09-07,0
2231,26.24,34.5,18.82,50.64,87.6,22.63,0.1,2.887,12.33,2.291,10.81,1.71,9.32,196.0,43.45,2019-09-08,0
2232,26.3,33.19,21.53,49.51,68.53,28.2,0.0,3.3960000000000004,8.59,2.7319999999999998,7.82,2.115,7.072,169.0,25.12,2019-09-09,0
2233,26.2,33.18,20.28,49.7,71.65,28.11,0.0,3.36,10.09,2.713,9.31,2.09,9.32,170.0,25.71,2019-09-10,0
2234,26.79,33.29,21.37,42.84,65.51,25.3,0.0,2.9819999999999998,10.84,2.31,9.31,1.756,8.57,202.0,37.49,2019-09-11,0
2235,26.19,34.95,15.56,36.0,67.78,17.82,0.0,1.85,7.84,1.308,7.0729999999999995,0.977,6.324,331.0,61.26,2019-09-12,0
2236,24.93,32.54,16.46,44.37,62.43,29.32,0.0,2.8819999999999997,16.08,2.213,14.54,1.633,12.31,106.0,44.94,2019-09-13,0
2237,22.46,27.04,17.51,63.35,93.7,42.9,4.7,2.1719999999999997,8.59,1.608,8.57,1.046,6.324,258.0,51.81,2019-09-14,0
2238,20.15,24.96,16.86,78.44,95.8,51.39,7.0,2.283,11.59,1.732,9.31,1.031,7.82,102.0,68.42,2019-09-15,0
2239,22.64,29.12,16.59,67.19,95.5,36.92,0.0,1.214,8.59,0.85,9.31,0.594,7.82,178.0,38.07,2019-09-16,0
2240,23.92,32.18,17.41,55.77,89.8,23.6,0.0,1.524,6.3420000000000005,0.975,6.3260000000000005,0.7140000000000001,5.5760000000000005,262.0,55.88,2019-09-17,0
2241,24.05,33.5,14.05,43.41,85.6,17.83,0.0,1.4709999999999999,7.84,0.983,7.0729999999999995,0.7659999999999999,6.324,295.0,50.34,2019-09-18,0
2242,25.01,33.72,17.03,44.63,72.2,21.31,0.0,2.089,12.33,1.5490000000000002,13.05,1.21,11.56,179.0,36.82,2019-09-19,0
2243,26.81,33.46,18.95,29.47,44.58,14.23,0.0,2.8110000000000004,10.84,2.028,9.31,1.505,7.82,216.0,38.94,2019-09-20,0
2244,20.69,27.04,17.69,57.78,80.4,28.42,0.0,3.4019999999999997,11.59,2.661,10.81,2.039,10.06,164.0,29.95,2019-09-21,0
2245,22.7,30.24,14.45,61.57,96.1,30.86,0.0,2.082,7.091,1.541,7.0729999999999995,1.123,7.82,162.0,31.09,2019-09-22,0
2246,23.97,31.96,14.65,53.79,85.3,26.09,2.1,2.62,15.33,1.9469999999999998,13.05,1.455,10.81,180.0,48.96,2019-09-23,0
2247,20.34,27.0,14.57,63.4,87.9,38.35,0.2,2.5610000000000004,9.34,1.89,7.82,1.499,6.324,302.0,28.88,2019-09-24,0
2248,22.05,32.8,11.35,55.53,93.3,24.91,0.0,1.5319999999999998,9.34,1.087,7.82,0.8420000000000001,7.072,244.0,49.0,2019-09-25,0
2249,22.97,32.05,13.26,47.18,86.1,16.18,0.0,2.454,11.59,1.83,9.31,1.3969999999999998,8.57,237.0,35.2,2019-09-26,0
2250,20.68,30.01,13.65,56.53,91.2,26.59,0.3,2.198,12.33,1.639,10.81,1.273,10.06,232.0,42.41,2019-09-27,0
