,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,WS_ms_300cm_Avg,WS_ms_300cm_Max,WS_ms_150cm_Avg,WS_ms_150cm_Max,WS_ms_75cm_Avg,WS_ms_75cm_Max,WinDir_mean_Resultant,WinDir_Std_Dev,Date_datetime,frost
3147,22.59,29.45,12.5,9.25,15.76,4.68,0.0,3.248,10.88,2.741,9.55,1.857,7.83,255.0,26.89,2022-04-29,0
3148,20.98,29.16,7.24,8.68,17.38,4.01,0.0,2.164,14.66,1.7069999999999999,14.13,0.875,8.58,189.0,57.73,2022-04-30,0
3149,24.23,31.19,10.8,11.36,25.8,3.61,0.0,3.551,13.9,2.9139999999999997,11.08,2.045,9.32,226.0,35.51,2022-05-01,0
3150,23.63,29.46,16.96,11.88,17.04,7.86,0.0,4.224,16.92,3.502,13.37,2.5,10.82,251.0,22.97,2022-05-02,0
3151,23.33,29.23,13.89,14.37,22.43,8.37,0.0,3.5210000000000004,11.64,2.878,11.84,1.95,8.58,235.0,22.75,2022-05-03,0
3152,23.24,28.8,17.0,12.84,18.46,5.83,0.0,3.9960000000000004,14.66,3.332,13.37,2.274,10.07,257.0,34.23,2022-05-04,0
3153,21.21,29.26,11.45,11.53,18.92,6.05,0.0,2.987,10.88,2.521,11.08,1.465,7.082999999999999,300.0,49.96,2022-05-05,0
3154,25.51,33.94,10.46,7.59,18.1,2.56,0.0,2.6919999999999997,13.9,2.227,12.6,1.3659999999999999,10.82,249.0,29.91,2022-05-06,0
3155,27.55,33.81,17.68,6.09,9.8,3.23,0.0,4.1080000000000005,15.41,3.385,14.13,2.312,10.82,251.0,23.48,2022-05-07,0
3156,26.4,32.64,20.56,8.71,15.54,2.77,0.0,5.1080000000000005,16.16,4.229,13.37,3.0810000000000004,12.31,248.0,23.01,2022-05-08,0
3157,25.19,31.82,19.16,13.78,26.62,5.96,0.0,4.257,13.15,3.528,11.08,2.505,9.32,245.0,23.45,2022-05-09,0
3158,26.28,33.13,14.65,11.24,21.29,6.39,0.0,2.884,13.15,2.379,10.31,1.483,8.58,235.0,26.07,2022-05-10,0
3159,27.16,34.33,14.79,11.26,19.35,5.86,0.0,2.9819999999999998,14.66,2.416,14.9,1.496,11.57,229.0,29.43,2022-05-11,0
3160,25.08,31.1,15.65,7.57,16.28,0.97,0.0,3.864,13.9,3.194,13.37,2.199,10.82,249.0,22.69,2022-05-12,0
3161,23.84,33.15,10.16,2.49,5.96,0.91,0.0,1.764,7.86,1.423,6.492000000000001,0.546,4.842,294.0,56.23,2022-05-13,0
3162,25.43,35.04,11.48,2.73,6.58,0.65,0.0,1.919,12.39,1.499,12.6,0.588,10.07,294.0,63.29,2022-05-14,0
3163,26.59,36.62,11.96,3.4,7.54,0.9,0.0,1.7369999999999999,7.86,1.2790000000000001,8.02,0.451,6.336,217.0,53.49,2022-05-15,0
3164,28.78,36.71,13.03,5.32,10.43,2.33,0.0,2.668,11.64,2.109,10.31,1.168,8.58,222.0,38.95,2022-05-16,0
3165,26.76,33.91,13.83,6.64,11.55,3.76,0.0,2.4859999999999998,12.39,2.006,10.31,1.117,7.83,250.0,37.39,2022-05-17,0
3166,26.49,34.49,15.0,8.96,14.59,5.16,0.0,1.883,9.37,1.486,8.02,0.715,7.082999999999999,251.0,43.58,2022-05-18,0
3167,26.65,34.17,15.53,9.88,18.56,3.31,0.0,3.326,14.66,2.7039999999999997,13.37,1.797,10.82,242.0,28.23,2022-05-19,0
3168,25.57,31.82,18.14,12.93,21.05,6.11,0.0,4.245,13.15,3.511,12.6,2.478,10.07,247.0,23.3,2022-05-20,0
3169,25.24,32.4,19.11,17.38,33.85,5.27,0.0,3.653,13.15,2.998,10.31,1.9609999999999999,9.32,236.0,34.83,2022-05-21,0
3170,20.07,26.7,14.91,28.42,39.28,18.51,0.0,2.447,10.88,1.8530000000000002,8.78,1.033,7.082999999999999,143.0,38.35,2022-05-22,0
3171,22.99,31.86,9.82,24.04,50.47,7.95,0.0,2.638,15.41,2.166,13.37,1.305,10.82,254.0,39.84,2022-05-23,0
3172,22.91,30.49,12.35,15.1,38.01,2.14,0.0,3.1910000000000003,15.41,2.6239999999999997,13.37,1.466,11.57,325.0,37.83,2022-05-24,0
3173,21.86,31.05,9.09,17.14,40.07,8.18,0.0,1.6769999999999998,15.41,1.324,11.08,0.639,11.57,235.0,49.27,2022-05-25,0
3174,26.77,35.65,11.63,10.73,23.51,4.95,0.0,1.743,7.86,1.399,7.256,0.568,6.336,310.0,68.75,2022-05-26,0
3175,30.39,37.9,16.25,9.75,17.93,4.58,0.0,2.715,10.88,2.201,10.31,1.286,7.83,221.0,34.7,2022-05-27,0
3176,29.45,35.89,20.74,9.2,20.94,2.0,0.0,4.0569999999999995,14.66,3.281,13.37,2.2230000000000003,11.57,238.0,23.76,2022-05-28,0
3177,26.91,33.12,19.67,10.1,17.52,5.96,0.0,4.643,16.16,3.8110000000000004,13.37,2.707,10.82,244.0,22.94,2022-05-29,0
3178,25.12,31.82,17.15,14.6,28.18,5.09,0.0,3.455,12.39,2.818,11.84,1.8840000000000001,9.32,247.0,24.13,2022-05-30,0
3179,26.13,34.41,14.96,13.18,19.39,8.33,0.0,2.076,10.13,1.508,8.78,0.821,7.83,237.0,33.03,2022-05-31,0
3180,27.52,36.45,15.1,16.6,53.6,3.73,0.0,2.701,16.16,2.112,13.37,1.162,12.31,227.0,65.35,2022-06-01,0
3181,25.62,34.1,16.46,39.26,65.28,14.8,0.0,2.4219999999999997,11.64,1.808,10.31,1.013,7.83,145.0,45.75,2022-06-02,0
3182,28.09,35.59,19.27,25.87,52.87,6.28,0.0,2.844,11.64,2.2969999999999997,10.31,1.371,7.83,212.0,44.64,2022-06-03,0
3183,28.38,34.54,18.03,10.58,19.08,5.92,0.0,3.054,13.9,2.479,13.37,1.591,10.82,261.0,26.8,2022-06-04,0
3184,28.29,36.87,14.49,10.56,19.77,5.6,0.0,2.9189999999999996,15.41,2.369,15.66,1.453,10.07,257.0,34.41,2022-06-05,0
3185,30.06,37.77,19.54,13.7,22.51,9.1,0.0,2.407,10.88,1.966,10.31,1.083,8.58,249.0,36.57,2022-06-06,0
3186,31.22,38.75,19.61,13.95,24.88,7.28,0.0,2.48,10.88,2.002,9.55,1.041,7.83,255.0,42.62,2022-06-07,0
3187,30.32,40.38,22.12,20.53,55.94,6.56,0.0,2.546,19.19,1.945,14.9,1.0759999999999998,11.57,105.0,61.85,2022-06-08,0
3188,29.46,36.0,21.24,27.74,47.96,14.19,0.0,1.7480000000000002,11.64,1.349,11.08,0.638,8.58,236.0,53.17,2022-06-09,0
3189,32.01,40.4,22.31,19.71,39.49,8.49,0.2,1.646,9.37,1.189,7.256,0.495,7.082999999999999,343.0,68.88,2022-06-10,0
3190,32.59,42.03,21.76,15.72,27.84,5.96,0.0,2.127,12.39,1.6540000000000001,11.08,0.7959999999999999,9.32,305.0,49.45,2022-06-11,0
3191,31.85,39.5,22.49,17.19,29.15,9.29,0.0,2.435,15.41,1.92,12.6,1.1079999999999999,10.82,272.0,47.29,2022-06-12,0
3192,31.94,39.39,22.03,16.46,27.51,6.24,0.0,3.036,13.9,2.483,12.6,1.5130000000000001,10.07,260.0,36.09,2022-06-13,0
3193,30.94,36.74,24.56,19.09,35.4,8.03,0.0,3.9410000000000003,16.92,3.29,12.6,2.151,11.57,262.0,26.07,2022-06-14,0
3194,30.8,38.44,22.65,16.69,41.53,6.42,0.0,2.022,9.37,1.575,8.02,0.782,7.082999999999999,236.0,46.89,2022-06-15,0
3195,30.18,39.06,21.25,27.12,68.52,10.12,8.4,3.281,13.9,2.594,11.84,1.5530000000000002,9.32,161.0,47.0,2022-06-16,0
3196,28.45,36.42,19.76,36.62,71.21,17.85,0.4,3.054,12.39,2.4,10.31,1.442,8.58,193.0,56.18,2022-06-17,0
3197,28.04,36.38,19.6,37.3,70.82,11.76,0.1,2.636,12.39,2.0909999999999997,10.31,1.11,7.83,244.0,64.04,2022-06-18,0
3198,25.66,33.03,19.72,46.72,73.77,23.95,0.5,2.7769999999999997,11.64,2.316,10.31,1.245,7.83,318.0,59.08,2022-06-19,0
3199,24.39,29.91,20.44,51.27,73.65,33.06,0.0,2.252,9.37,1.73,8.78,1.04,7.082999999999999,167.0,38.56,2022-06-20,0
3200,20.96,25.47,17.37,75.96,95.4,53.58,5.0,1.2890000000000001,11.64,0.657,9.55,0.318,7.082999999999999,109.0,20.63,2022-06-21,0
3201,21.84,27.54,18.48,75.41,95.9,49.35,7.8,0.895,7.105,0.414,6.492000000000001,0.255,4.842,78.0,44.29,2022-06-22,0
3202,25.75,33.74,18.03,52.67,86.7,25.94,0.0,1.735,10.13,1.194,8.78,0.732,7.082999999999999,274.0,59.16,2022-06-23,0
3203,26.22,33.91,18.89,46.1,86.8,22.28,0.1,1.993,10.88,1.37,9.55,0.818,6.336,320.0,58.49,2022-06-24,0
3204,25.77,34.22,19.51,46.32,81.7,20.76,2.5,2.032,10.88,1.5190000000000001,9.55,0.953,7.83,296.0,65.61,2022-06-25,0
3205,24.93,31.88,18.99,50.41,77.6,24.77,0.5,3.09,10.88,2.38,8.78,1.385,7.082999999999999,17.0,58.6,2022-06-26,0
3206,25.19,31.82,19.04,47.23,75.58,24.94,0.0,2.821,10.88,2.121,10.31,1.244,7.83,90.0,56.58,2022-06-27,0
3207,24.46,30.7,19.02,52.79,81.7,30.29,0.0,2.362,10.88,1.838,8.78,0.9359999999999999,5.5889999999999995,44.0,54.75,2022-06-28,0
3208,27.61,34.41,20.44,38.04,63.96,20.28,0.4,2.088,12.39,1.609,13.37,0.935,11.57,171.0,46.17,2022-06-29,0
3209,28.99,35.86,21.65,34.4,56.35,17.58,0.0,2.1790000000000003,9.37,1.7369999999999999,8.02,1.0070000000000001,6.336,223.0,40.95,2022-06-30,0
3210,26.84,36.37,19.62,44.3,83.2,17.18,3.8,1.676,19.94,1.228,15.66,0.649,11.57,270.0,64.9,2022-07-01,0
3211,27.13,35.64,18.53,44.85,83.8,20.3,0.1,1.892,9.37,1.365,8.02,0.784,7.83,281.0,63.95,2022-07-02,0
3212,29.07,36.5,19.74,36.17,67.11,16.56,0.0,2.289,12.39,1.7730000000000001,11.08,1.047,8.58,213.0,64.19,2022-07-03,0
3213,27.54,36.29,21.06,43.38,80.2,21.15,0.4,2.374,12.39,1.841,11.84,1.145,9.32,225.0,58.43,2022-07-04,0
3214,27.23,35.02,19.51,48.18,84.5,16.05,0.0,1.966,12.39,1.5659999999999998,9.55,0.978,7.082999999999999,226.0,40.42,2022-07-05,0
3215,28.36,35.68,22.74,35.83,58.44,19.48,0.0,2.362,10.13,1.91,8.78,1.159,7.082999999999999,233.0,50.61,2022-07-06,0
3216,28.5,36.04,22.03,36.48,51.74,19.04,0.0,2.188,12.39,1.665,9.55,1.011,7.83,174.0,55.35,2022-07-07,0
3217,28.73,36.0,19.84,38.5,63.67,20.68,0.0,2.127,10.13,1.5519999999999998,8.78,0.9059999999999999,7.082999999999999,163.0,44.3,2022-07-08,0
3218,26.78,34.49,20.94,46.39,79.91,23.2,14.7,1.359,13.15,0.909,13.37,0.385,8.58,15.0,58.06,2022-07-09,0
3219,28.32,36.89,19.44,41.65,73.81,21.37,0.0,1.348,9.37,0.875,10.31,0.39799999999999996,9.32,171.0,62.82,2022-07-10,0
3220,29.37,37.79,20.44,38.93,71.39,15.44,1.2,1.4809999999999999,10.88,0.9570000000000001,9.55,0.46,7.082999999999999,150.0,61.98,2022-07-11,0
3221,29.69,36.89,21.74,32.33,65.1,13.3,0.1,2.371,10.88,1.743,10.31,0.9620000000000001,7.082999999999999,71.0,60.18,2022-07-12,0
3222,29.24,35.49,23.74,35.98,58.75,21.07,0.3,1.787,10.88,1.329,9.55,0.684,7.082999999999999,35.0,64.27,2022-07-13,0
3223,30.6,36.75,21.09,30.45,57.66,19.33,0.0,1.871,10.88,1.3259999999999998,8.78,0.7659999999999999,7.082999999999999,163.0,35.21,2022-07-14,0
3224,31.71,38.47,21.71,23.48,41.49,14.93,0.0,2.011,9.37,1.433,8.02,0.8320000000000001,6.336,160.0,50.14,2022-07-15,0
3225,31.73,37.57,23.47,21.47,34.36,15.35,0.0,2.59,10.88,1.974,10.31,1.228,7.83,179.0,37.8,2022-07-16,0
3226,31.24,38.09,20.24,22.2,39.81,9.74,0.0,1.989,9.37,1.291,9.55,0.718,7.082999999999999,131.0,36.35,2022-07-17,0
3227,32.38,39.42,22.55,21.42,40.19,10.48,0.0,2.036,18.43,1.462,14.9,0.848,12.31,136.0,54.75,2022-07-18,0
3228,34.04,41.41,23.78,17.28,28.11,11.22,0.0,1.84,8.62,1.42,8.02,0.8059999999999999,6.336,199.0,46.65,2022-07-19,0
3229,32.42,40.79,26.2,25.67,48.88,14.28,0.1,2.509,10.88,2.008,9.55,1.0979999999999999,7.082999999999999,338.0,45.91,2022-07-20,0
3230,32.1,39.5,24.49,27.49,50.3,14.74,0.0,1.999,9.37,1.508,8.02,0.767,6.336,303.0,71.79,2022-07-21,0
3231,31.84,38.29,24.16,29.67,58.72,18.8,0.0,2.503,10.88,1.903,10.31,1.176,7.83,195.0,48.08,2022-07-22,0
3232,29.65,38.76,21.25,40.78,71.11,17.21,0.0,2.012,11.64,1.551,11.08,0.882,9.32,202.0,50.75,2022-07-23,0
3233,28.42,36.5,21.16,42.01,64.2,21.01,0.0,2.311,11.64,1.73,10.31,1.0759999999999998,8.58,169.0,58.14,2022-07-24,0
3234,28.49,35.58,22.17,42.85,69.97,23.52,0.0,2.616,11.64,2.136,10.31,1.435,7.83,223.0,33.63,2022-07-25,0
3235,28.29,34.81,21.34,40.79,73.25,21.57,0.0,2.935,12.39,2.4290000000000003,10.31,1.577,9.32,201.0,34.03,2022-07-26,0
3236,26.73,33.31,21.34,47.57,70.33,24.31,0.1,2.86,11.64,2.347,11.08,1.5090000000000001,8.58,198.0,32.57,2022-07-27,0
3237,25.86,34.92,19.76,53.51,84.0,25.62,14.3,1.7830000000000001,20.7,1.395,14.9,0.8370000000000001,12.31,232.0,57.98,2022-07-28,0
3238,24.75,33.0,20.43,59.47,83.4,31.55,5.6,1.401,11.64,0.872,9.55,0.444,6.336,330.0,58.83,2022-07-29,0
3239,27.05,34.77,18.83,51.32,90.5,23.19,4.6,1.791,8.62,1.19,7.256,0.633,5.5889999999999995,178.0,69.09,2022-07-30,0
3240,28.17,35.99,19.6,44.59,85.1,19.45,0.0,1.632,13.15,1.193,10.31,0.595,8.58,338.0,46.57,2022-07-31,0
3241,29.59,38.08,22.37,37.48,64.27,17.5,0.0,1.682,10.13,1.194,9.55,0.594,7.082999999999999,350.0,51.36,2022-08-01,0
3242,28.93,38.41,21.53,38.9,63.25,16.79,0.7,1.5319999999999998,12.39,1.12,10.31,0.544,8.58,352.0,34.96,2022-08-02,0
3243,29.7,37.18,22.01,36.6,66.75,18.21,0.2,1.831,8.62,1.396,8.02,0.825,6.336,341.0,55.66,2022-08-03,0
3244,27.57,35.93,18.94,51.38,90.8,26.53,1.3,2.156,13.15,1.694,11.08,1.0,9.32,215.0,56.9,2022-08-04,0
3245,28.37,35.99,20.69,46.47,82.8,25.68,1.6,1.3940000000000001,7.86,0.941,7.256,0.431,5.5889999999999995,321.0,58.09,2022-08-05,0
3246,30.42,37.18,21.57,31.0,61.86,15.8,0.0,2.024,8.62,1.339,7.256,0.7170000000000001,5.5889999999999995,121.0,47.18,2022-08-06,0
3247,29.33,35.52,21.1,31.37,58.67,18.97,0.0,1.671,9.37,1.218,8.78,0.669,6.336,146.0,58.97,2022-08-07,0
3248,27.68,35.47,21.23,40.89,60.34,23.09,0.0,1.7280000000000002,10.13,1.2590000000000001,8.02,0.637,6.336,112.0,57.79,2022-08-08,0
3249,26.28,34.18,20.43,47.52,68.38,23.31,0.0,1.406,11.64,1.025,9.55,0.589,7.082999999999999,138.0,56.17,2022-08-09,0
3250,27.45,33.54,19.84,42.95,74.74,25.38,0.0,1.896,10.13,1.383,8.78,0.745,6.336,82.0,54.52,2022-08-10,0
3251,22.96,27.24,18.43,61.96,86.8,41.25,0.2,1.778,8.62,1.3619999999999999,8.02,0.792,6.336,15.0,39.63,2022-08-11,0
3252,25.42,33.19,17.48,52.09,84.7,26.5,0.0,1.6869999999999998,13.9,1.281,13.37,0.8009999999999999,12.31,172.0,53.7,2022-08-12,0
3253,26.84,34.27,17.78,44.77,86.1,21.13,0.0,1.415,9.37,1.023,8.02,0.59,7.082999999999999,203.0,52.04,2022-08-13,0
3254,28.8,36.21,20.73,34.55,60.2,17.53,0.0,1.181,8.62,0.7240000000000001,7.256,0.381,5.5889999999999995,175.0,56.52,2022-08-14,0
3255,28.82,35.75,20.24,35.29,57.64,20.3,0.4,1.838,9.37,1.29,8.02,0.7140000000000001,6.336,147.0,52.99,2022-08-15,0
3256,26.12,33.79,21.05,47.62,75.31,24.48,1.1,3.234,13.9,2.408,12.6,1.52,11.57,127.0,40.78,2022-08-16,0
3257,22.04,25.11,18.55,75.4,92.9,60.57,5.9,1.46,9.37,1.062,8.78,0.484,7.082999999999999,102.0,28.03,2022-08-17,0
3258,24.87,30.82,18.54,59.84,89.4,35.08,0.1,2.188,13.15,1.564,11.08,0.892,7.83,120.0,21.2,2022-08-18,0
3259,23.2,29.94,19.11,71.01,94.7,36.9,19.8,1.453,11.64,0.973,8.78,0.47200000000000003,7.83,139.0,31.98,2022-08-19,0
3260,20.63,25.46,18.31,90.2,98.3,62.98,32.8,0.7929999999999999,6.35,0.47700000000000004,5.728,0.2,4.095,308.0,51.01,2022-08-20,0
3261,21.66,27.81,17.92,79.58,96.2,48.75,0.9,0.9520000000000001,7.86,0.513,6.492000000000001,0.2,4.842,318.0,39.43,2022-08-21,0
3262,21.74,28.46,18.43,79.6,96.0,48.32,8.5,0.7190000000000001,7.105,0.38,6.492000000000001,0.228,4.842,175.0,47.37,2022-08-22,0
3263,22.13,27.34,18.49,78.58,93.6,51.25,19.5,0.536,7.86,0.306,6.492000000000001,0.162,4.095,128.0,41.04,2022-08-23,0
3264,23.63,29.67,18.98,66.48,94.2,34.79,0.1,1.415,8.62,0.802,8.02,0.447,5.5889999999999995,147.0,31.99,2022-08-24,0
3265,24.51,30.8,18.01,53.86,87.8,29.12,0.0,1.168,7.105,0.575,6.492000000000001,0.308,4.842,125.0,39.51,2022-08-25,0
3266,26.23,32.08,19.05,47.87,71.55,27.37,0.0,1.284,5.595,0.695,4.9639999999999995,0.386,4.095,182.0,38.44,2022-08-26,0
3267,25.21,31.61,20.64,60.18,81.7,33.58,0.3,1.442,10.13,0.953,8.02,0.596,6.336,226.0,37.95,2022-08-27,0
3268,25.97,34.08,17.67,57.51,92.6,21.77,0.7,0.963,7.105,0.565,6.492000000000001,0.294,4.842,270.0,46.78,2022-08-28,0
3269,27.81,35.84,18.86,38.44,73.91,15.14,0.0,1.9040000000000001,9.37,1.402,7.256,0.698,5.5889999999999995,357.0,47.54,2022-08-29,0
3270,24.18,30.2,19.03,50.35,77.22,29.69,0.0,2.0180000000000002,12.39,1.288,10.31,0.807,8.58,94.0,31.69,2022-08-30,0
3271,23.68,28.85,19.32,56.33,76.28,38.76,0.0,2.287,9.37,1.526,8.02,0.904,5.5889999999999995,121.0,30.74,2022-08-31,0
3272,22.97,27.91,18.92,63.58,84.7,44.43,0.0,1.119,5.595,0.65,4.9639999999999995,0.17300000000000001,4.095,161.0,45.02,2022-09-01,0
3273,24.13,31.39,16.89,62.14,91.2,29.59,0.0,1.431,6.35,0.865,5.728,0.44,4.095,160.0,48.14,2022-09-02,0
3274,25.86,32.1,20.09,49.78,81.2,25.13,0.0,2.737,10.13,1.827,8.78,1.035,7.082999999999999,111.0,24.59,2022-09-03,0
3275,25.01,31.54,17.01,43.47,76.7,21.58,0.0,2.2119999999999997,10.88,1.5090000000000001,9.55,0.8859999999999999,9.32,120.0,40.6,2022-09-04,0
3276,25.45,32.27,15.74,40.26,77.63,22.04,0.0,1.682,7.86,1.161,6.492000000000001,0.644,4.842,189.0,39.41,2022-09-05,0
3277,26.07,32.66,15.72,33.34,66.26,18.35,0.0,1.673,8.62,1.08,8.02,0.598,6.336,148.0,39.56,2022-09-06,0
3278,25.12,32.59,14.92,34.64,62.58,21.22,0.0,1.459,7.105,0.925,6.492000000000001,0.436,5.5889999999999995,156.0,48.9,2022-09-07,0
3279,24.66,32.5,15.27,38.41,67.83,19.08,0.0,1.452,7.105,0.902,6.492000000000001,0.436,5.5889999999999995,211.0,38.83,2022-09-08,0
3280,25.9,33.32,18.75,31.79,52.52,15.46,0.0,1.666,10.13,1.119,8.78,0.579,5.5889999999999995,213.0,20.73,2022-09-09,0
3281,26.12,33.78,16.39,39.03,73.5,20.38,0.0,1.62,10.13,1.077,9.55,0.5429999999999999,5.5889999999999995,155.0,48.03,2022-09-10,0
3282,21.33,28.07,16.91,72.38,93.6,41.49,6.9,1.329,11.64,0.8420000000000001,9.55,0.368,6.336,43.0,45.11,2022-09-11,0
3283,22.62,31.13,16.07,61.46,93.6,31.05,0.0,1.46,11.64,0.9740000000000001,11.08,0.555,8.58,260.0,41.08,2022-09-12,0
3284,23.32,31.25,16.95,54.62,92.4,27.26,2.5,1.58,10.88,1.175,10.31,0.595,7.082999999999999,216.0,57.03,2022-09-13,0
3285,22.3,29.7,14.8,61.87,96.5,30.74,0.0,1.274,7.105,0.852,6.492000000000001,0.426,4.842,217.0,32.93,2022-09-14,0
3286,24.09,32.36,14.93,49.6,86.5,21.76,0.0,1.367,8.62,0.9209999999999999,8.02,0.39399999999999996,5.5889999999999995,243.0,45.24,2022-09-15,0
3287,25.36,33.39,15.07,36.77,67.3,18.92,0.0,1.706,11.64,1.187,10.31,0.597,8.58,217.0,34.39,2022-09-16,0
3288,27.5,33.74,20.16,30.98,45.63,20.18,0.0,2.43,8.62,1.919,8.02,1.092,6.336,192.0,29.71,2022-09-17,0
3289,25.2,33.66,19.71,48.86,79.2,21.52,0.0,2.447,14.66,1.919,13.37,1.129,10.82,158.0,38.17,2022-09-18,0
3290,23.29,31.16,16.95,68.31,95.6,36.45,1.9,1.2819999999999998,9.37,0.902,8.02,0.446,5.5889999999999995,138.0,34.76,2022-09-19,0
3291,25.52,32.15,18.55,57.48,87.8,31.06,0.0,1.692,8.62,1.153,7.256,0.63,5.5889999999999995,165.0,46.09,2022-09-20,0
3292,25.3,32.93,17.29,49.58,89.8,21.33,0.0,1.597,10.13,1.052,8.78,0.5720000000000001,7.082999999999999,190.0,39.28,2022-09-21,0
3293,25.73,32.14,16.61,39.51,66.71,26.58,0.0,1.608,9.37,1.055,8.02,0.54,6.336,148.0,37.87,2022-09-22,0
3294,25.49,33.33,15.54,37.8,64.04,15.64,0.0,1.535,11.64,0.9940000000000001,8.02,0.516,6.336,205.0,50.29,2022-09-23,0
3295,25.04,32.96,16.34,44.96,79.95,22.78,0.0,1.8619999999999999,7.105,1.4240000000000002,7.256,0.647,5.5889999999999995,331.0,34.9,2022-09-24,0
3296,24.01,30.63,17.57,33.2,62.7,21.18,0.0,1.61,7.86,1.15,7.256,0.465,5.5889999999999995,10.0,50.41,2022-09-25,0
3297,22.66,29.21,16.5,51.02,82.0,25.96,1.4,2.314,11.64,1.621,8.78,0.847,6.336,139.0,32.26,2022-09-26,0
3298,24.91,29.65,19.12,31.51,44.21,21.8,0.0,2.089,8.62,1.3130000000000002,7.256,0.68,6.336,127.0,34.4,2022-09-27,0
3299,22.95,29.06,14.38,30.18,58.63,16.17,0.0,2.6639999999999997,13.15,1.8519999999999999,12.6,1.0170000000000001,8.58,129.0,26.38,2022-09-28,0
3300,21.33,27.43,12.47,30.06,49.7,18.53,0.0,1.4580000000000002,7.86,0.9059999999999999,6.492000000000001,0.41600000000000004,5.5889999999999995,140.0,37.24,2022-09-29,0
3301,21.37,28.22,12.6,35.11,50.21,23.94,0.0,1.213,8.62,0.821,8.02,0.43200000000000005,5.5889999999999995,191.0,34.75,2022-09-30,0
3302,22.72,29.3,14.49,38.07,62.99,22.99,0.0,1.742,9.37,1.228,8.02,0.643,6.336,172.0,33.79,2022-10-01,0
3303,21.4,26.9,13.73,42.92,70.07,29.22,0.0,1.7819999999999998,10.88,1.263,10.31,0.688,7.83,160.0,40.51,2022-10-02,0
3304,18.83,25.67,14.14,55.44,84.1,32.55,1.2,0.755,7.86,0.4,6.492000000000001,0.14400000000000002,4.842,144.0,44.29,2022-10-03,0
3305,19.87,26.64,13.75,51.44,71.79,32.47,0.0,2.478,10.88,1.848,8.78,1.004,7.082999999999999,335.0,64.45,2022-10-04,0
3306,16.85,22.33,12.91,71.55,92.0,44.04,1.5,1.268,9.37,0.887,8.78,0.451,7.082999999999999,24.0,56.2,2022-10-05,0
3307,16.47,23.23,11.13,74.14,95.9,44.59,0.0,1.082,7.86,0.679,6.492000000000001,0.325,4.842,85.0,40.3,2022-10-06,0
3308,15.25,20.49,13.37,85.3,96.0,53.78,5.9,1.037,8.62,0.733,8.02,0.35100000000000003,6.336,350.0,48.33,2022-10-07,0
3309,16.14,20.29,12.11,74.0,96.0,51.64,9.7,1.6980000000000002,10.88,1.003,9.55,0.524,7.83,126.0,24.93,2022-10-08,0
3310,14.05,19.74,10.44,87.4,96.4,57.12,7.5,0.682,9.37,0.33899999999999997,8.02,0.244,5.5889999999999995,95.0,41.28,2022-10-09,0
3311,15.64,23.31,9.54,74.36,100.0,42.45,0.1,0.81,6.35,0.38299999999999995,4.9639999999999995,0.17,4.095,272.0,51.06,2022-10-10,0
3312,17.97,26.01,10.0,62.99,96.0,33.24,0.0,1.202,8.62,0.69,7.256,0.44299999999999995,5.5889999999999995,246.0,31.73,2022-10-11,0
3313,19.4,27.81,10.44,47.58,88.9,15.1,0.0,1.29,5.595,0.529,4.9639999999999995,0.24100000000000002,4.095,254.0,56.93,2022-10-12,0
3314,19.66,28.02,10.52,41.41,78.82,17.15,0.0,1.2819999999999998,6.35,0.586,5.728,0.266,4.095,214.0,33.29,2022-10-13,0
3315,19.25,26.02,10.55,51.27,76.79,30.91,0.0,1.0090000000000001,4.84,0.47600000000000003,4.2,0.177,3.3480000000000003,220.0,37.29,2022-10-14,0
3316,21.7,28.28,14.35,49.6,80.4,26.11,0.0,1.742,10.13,1.117,10.31,0.623,7.83,191.0,39.92,2022-10-15,0
3317,16.55,24.47,10.74,73.14,96.1,42.04,6.4,2.52,10.13,1.893,8.78,0.9740000000000001,6.336,356.0,55.3,2022-10-16,0
3318,12.39,16.18,10.49,78.76,94.1,59.89,0.0,2.6,8.62,1.6569999999999998,7.256,0.768,5.5889999999999995,88.0,49.58,2022-10-17,0
3319,12.63,18.99,6.88,71.46,94.1,42.43,0.0,1.37,7.105,0.609,4.9639999999999995,0.326,4.095,113.0,32.37,2022-10-18,0
3320,13.16,21.51,4.96,64.23,96.9,33.19,0.0,1.113,5.595,0.631,5.728,0.32,4.095,316.0,59.91,2022-10-19,0
3321,14.54,24.5,5.64,53.5,89.3,14.32,0.0,1.273,5.595,0.595,4.2,0.193,3.3480000000000003,217.0,48.11,2022-10-20,0
3322,18.94,27.14,7.43,46.05,84.5,25.91,0.0,1.795,9.37,1.126,8.02,0.638,6.336,241.0,30.47,2022-10-21,0
3323,21.86,27.05,15.15,44.42,62.59,34.1,0.0,3.21,11.64,2.464,11.08,1.595,8.58,231.0,32.52,2022-10-22,0
3324,19.91,24.72,15.16,42.71,70.51,16.0,0.0,4.572,16.16,3.5989999999999998,12.6,2.559,10.82,238.0,28.07,2022-10-23,0
3325,9.87,15.21,2.11,55.29,93.6,18.7,5.1,3.0860000000000003,14.66,2.2840000000000003,12.6,1.301,10.82,304.0,43.32,2022-10-24,0
